QID1040,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1041,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1042,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1043,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1044,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1045,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1046,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1047,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1048,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1049,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1050,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1051,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1052,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1053,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1054,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1055,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1056,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1057,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1058,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1059,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1060,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1061,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1062,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1063,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1064,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1065,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1066,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1067,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1068,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1069,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1070,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1071,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1072,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1073,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1074,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1075,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1076,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1077,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1078,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1079,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1080,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1081,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1082,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1083,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1084,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1085,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1086,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1087,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1088,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1089,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1090,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1091,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1092,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1093,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1094,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1095,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1096,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1097,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1098,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1099,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1100,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1101,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1102,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1103,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1104,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1105,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1106,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1107,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1108,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1109,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1110,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1111,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1112,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1113,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1114,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1115,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1116,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1117,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1118,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1119,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1120,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1121,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1122,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1123,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1124,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1125,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1126,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1127,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1128,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1129,Logical Reasoning/ Data Interpretation,"[""Critical Reasoning""]","[""Statement and conclusion""]"
QID1130,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1131,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1132,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1133,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1134,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1135,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1136,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1137,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1138,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1139,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1140,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1141,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1142,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1143,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1144,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1145,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1146,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1147,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1148,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1149,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1150,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1151,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1152,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1153,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1154,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1155,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1156,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1157,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1158,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1159,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Cause and effect""]"
QID1160,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1161,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1162,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1163,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1164,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1165,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1166,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1167,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1168,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1169,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1170,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1171,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1172,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1173,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1174,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1175,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1176,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1177,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1178,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1179,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1180,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1181,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1182,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1183,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1184,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1185,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1186,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
QID1187,Logical Reasoning/ Data Interpretation,"[""Analytical Reasoning""]","[""Logical deduction""]"
